Ancient Tomb,1038.1552325656673,3,['Allen', 'Allen', 'Allen']
Simic Signet,1038.0855698801195,1,['Allen']
Hengegate Pathway // Mistgate Pathway,1037.8353164088337,2,['Nathan', 'Dan']
Gonti, Lord of Luxury,1037.6098132707098,1,['Anthony']
Shatterskull Smashing // Shatterskull, the Hammer Pass,1037.59080701211,3,['Diana', 'Diana', 'Dan']
Rakdos's Return,1037.4471993136956,3,['Anthony', 'Allen', 'Allen']
Soul Shatter,1037.1720870000022,3,['Nathan', 'Alvin', 'Anthony']
Prophet of Kruphix,1037.1693275664127,1,['Alex']
Bloom Tender,1036.8393017502383,1,['Troy']
Ahn-Crop Crasher,1036.8014414521583,2,['Diana', 'Alvin']
Reflecting Pool,1036.1564388162724,1,['Nathan']
Dark Ritual,1036.110767311353,3,['Anthony', 'Alvin', 'Alvin']
Mirage Mirror,1035.5168874364047,2,['Dan', 'Anthony']
Avacyn, Angel of Hope,1035.2523684252853,3,['Troy', 'Alex', 'Diana']
Sylvan Library,1035.2484605831453,2,['Miguel', 'Alvin']
Student of Warfare,1035.1734821577043,1,['Allen']
Rograkh, Son of Rohgahh,1035.1500412398636,1,['Diana']
Recurring Nightmare,1034.8719316472059,3,['Anthony', 'Anthony', 'Alvin']
Hostage Taker,1034.5723262680349,1,['Allen']
Scavenging Ooze,1034.3715407362872,2,['Miguel', 'Alvin']
Thassa's Oracle,1034.2897639246157,1,['Nathan']
Liliana, the Last Hope,1033.98039026333,1,['Alvin']
Deep Forest Hermit,1033.743176732799,2,['Diana', 'Diana']
Embercleave,1033.368531192,3,['Diana', 'Troy', 'Dan']
Bloodstained Mire,1032.9262141309785,3,['Allen', 'Miguel', 'Allen']
Counterspell,1032.6429987510037,2,['Nathan', 'Allen']
Panharmonicon,1032.1315860654474,2,['Allen', 'Nathan']
Gilded Goose,1031.9530496526802,2,['Diana', 'Miguel']
Thunderbreak Regent,1031.6451879291108,2,['Anthony', 'Diana']
Kolaghan's Command,1030.6458630491124,2,['Alvin', 'Nathan']
Earthcraft,1029.6757459426647,1,['Alex']
Rhythm of the Wild,1029.45980548147,1,['Diana']
Into the Roil,1029.0637768260156,2,['Anthony', 'Nathan']
Time Warp,1028.3088735291265,1,['Nathan']
Breeding Pool,1028.1899098454614,1,['Miguel']
Rancor,1028.1827161942567,1,['Diana']
Firebolt,1028.1694628647408,2,['Miguel', 'Diana']
Crystalline Crawler,1028.0937049628192,2,['Diana', 'Anthony']
Fallen Shinobi,1027.897105686802,1,['Miguel']
Impulse,1027.5899210835178,1,['Allen']
Act of Aggression,1027.4974561835868,2,['Diana', 'Diana']
Bribery,1027.3904138062505,1,['Miguel']
Elspeth, Sun's Champion,1027.363847795725,1,['Anthony']
Karn, Scion of Urza,1027.2265692029239,1,['Anthony']
Rotting Regisaur,1027.2028495996453,1,['Alvin']
Gruul Signet,1027.2024627425008,1,['Miguel']
Sword of Feast and Famine,1026.9220112690093,1,['Anthony']
Everflowing Chalice,1026.921601673586,1,['Troy']
Chart a Course,1026.8776452671975,1,['Nathan']
Zurgo Bellstriker,1026.7469705701485,3,['Diana', 'Diana', 'Diana']
Bitterblossom,1026.4949654534487,2,['Miguel', 'Alex']
Koth of the Hammer,1025.9077491339003,1,['Diana']
Rolling Earthquake,1025.8828964994343,1,['Dan']
Remand,1025.7871239672572,2,['Nathan', 'Miguel']
Wrenn and Six,1025.756839928386,2,['Allen', 'Allen']
Archangel Avacyn // Avacyn, the Purifier,1025.1636470751478,1,['Dan']
Mystic Confluence,1024.1547884600357,2,['Nathan', 'Nathan']
Underground Sea,1024.1126670672897,2,['Anthony', 'Alvin']
Opt,1023.246266775778,2,['Nathan', 'Dan']
Miscalculation,1022.2249310171798,3,['Nathan', 'Miguel', 'Allen']
Broken Wings,1021.245305753427,1,['Troy']
Talisman of Impulse,1020.4016699081701,2,['Troy', 'Allen']
Elvish Mystic,1020.3031559672622,2,['Allen', 'Dan']
Rakdos Cackler,1020.0292467318071,2,['Alvin', 'Diana']
Ajani Vengeant,1019.9235193261172,1,['Diana']
Liliana of the Veil,1019.7240997228821,1,['Alex']
Hellrider,1019.4194706408935,1,['Anthony']
Gitaxian Probe,1018.8804286688079,1,['Nathan']
Grafted Wargear,1018.8792900320565,1,['Allen']
Hypnotic Specter,1018.7641156633713,1,['Anthony']
Carnage Tyrant,1018.5115175003158,1,['Dan']
Go for Blood,1018.3809189258683,1,['Diana']
Chromatic Orrery,1018.3623468973099,1,['Allen']
Elvish Piper,1018.3215936902934,1,['Diana']
Evolution Sage,1018.1522457290056,1,['Alvin']
Karakas,1017.9240142523914,1,['Dan']
Hallowed Fountain,1017.7115964364315,2,['Dan', 'Miguel']
Journey to Nowhere,1017.3408903594031,1,['Anthony']
Sea Gate Stormcaller,1017.2722505241416,1,['Allen']
Midnight Clock,1017.1430687752235,1,['Dan']
Austere Command,1017.1022764975877,1,['Alex']
Siren Stormtamer,1016.8618504751917,2,['Dan', 'Nathan']
Pact of Negation,1016.8211139675975,2,['Alex', 'Miguel']
Bonecrusher Giant // Stomp,1016.5136431108131,1,['Miguel']
Goblin Welder,1016.4955217182908,2,['Allen', 'Anthony']
Assassin's Trophy,1016.4816657027069,3,['Alex', 'Nathan', 'Miguel']
Coercive Portal,1015.9862351168335,1,['Nathan']
Leovold, Emissary of Trest,1015.8845024898768,1,['Nathan']
Agent of Treachery,1015.8661412671709,2,['Nathan', 'Nathan']
Sweltering Suns,1015.5098320074311,2,['Dan', 'Alvin']
Thrun, the Last Troll,1014.5676240876276,3,['Diana', 'Dan', 'Alvin']
Urza, Lord High Artificer,1013.349946153394,1,['Anthony']
Kitesail Freebooter,1012.9658077340019,3,['Anthony', 'Allen', 'Anthony']
Kari Zev, Skyship Raider,1012.8994239525263,1,['Troy']
Growth Spiral,1012.5413567470289,2,['Alex', 'Miguel']
Insult // Injury,1011.5176346628834,1,['Diana']
Dryad of the Ilysian Grove,1011.1412797370972,1,['Alvin']
Inquisition of Kozilek,1010.7145674708535,1,['Alex']
Wurmcoil Engine,1010.6118749348583,1,['Nathan']
Sidisi, Undead Vizier,1010.6010690008992,3,['Allen', 'Alex', 'Diana']
Fauna Shaman,1010.4339856003168,1,['Diana']
Massacre Wurm,1010.2785672450417,1,['Anthony']
Narset's Reversal,1010.0779408741031,1,['Nathan']
Mana Leak,1009.8636055772624,1,['Miguel']
Dark Confidant,1009.620119347968,1,['Miguel']
Torrential Gearhulk,1009.5981631859705,2,['Nathan', 'Anthony']
Bonesplitter,1009.4606187966119,1,['Allen']
Upheaval,1009.3591032655562,1,['Allen']
Ancestral Vision,1008.706183109535,2,['Allen', 'Miguel']
Path to Exile,1008.4712392623629,2,['Anthony', 'Nathan']
Boros Charm,1008.2845527150514,1,['Dan']
Shalai, Voice of Plenty,1008.0265768964367,3,['Dan', 'Dan', 'Dan']
Siege-Gang Commander,1007.9454201738416,1,['Dan']
Read the Bones,1007.9217912875922,1,['Anthony']
Burst Lightning,1007.4777533963173,1,['Nathan']
Thalia, Guardian of Thraben,1006.6678879232197,1,['Allen']
Angel of Sanctions,1006.657434837507,2,['Dan', 'Anthony']
Faithless Looting,1006.0612831096163,1,['Allen']
Mystical Tutor,1005.6969715871655,1,['Dan']
The Scarab God,1005.0938368962242,2,['Alex', 'Anthony']
Berserk,1004.4754897535395,1,['Dan']
Soltari Champion,1004.2456172610954,2,['Dan', 'Dan']
Taiga,1004.2291298186802,3,['Allen', 'Dan', 'Dan']
Swords to Plowshares,1004.089327405314,1,['Troy']
Luminarch Ascension,1004.0774938024143,2,['Troy', 'Dan']
Eureka,1004.017585352142,3,['Diana', 'Allen', 'Alvin']
Chromatic Lantern,1003.9660371830759,2,['Troy', 'Allen']
Dreadbore,1003.7794249475517,2,['Diana', 'Alvin']
Narset, Parter of Veils,1003.565448310134,3,['Nathan', 'Nathan', 'Nathan']
Flickerwisp,1003.4521192875861,1,['Anthony']
Expansion // Explosion,1003.4275129750191,2,['Dan', 'Dan']
Rankle, Master of Pranks,1003.1516443181264,1,['Diana']
Lightning Mauler,1002.705418956447,2,['Diana', 'Anthony']
Blasphemous Act,1002.5164709483474,2,['Dan', 'Troy']
Fiery Confluence,1002.377455073614,1,['Diana']
Shriekmaw,1002.266391539539,1,['Anthony']
Overgrown Tomb,1002.2316738970309,3,['Alex', 'Nathan', 'Allen']
Regrowth,1001.831753055306,1,['Allen']
Dismember,1001.8263190510679,2,['Alvin', 'Anthony']
Green Sun's Zenith,1001.6290117278027,2,['Dan', 'Alvin']
Windswept Heath,1001.139515256141,3,['Alex', 'Miguel', 'Dan']
Reveillark,1000.7779291611073,1,['Anthony']
Flooded Strand,1000.6944784201128,4,['Anthony', 'Nathan', 'Miguel', 'Nathan']
Skyclave Apparition,1000.1396457702847,2,['Nathan', 'Allen']
Murderous Rider // Swift End,1000.1006228387397,1,['Nathan']
Yawgmoth's Will,999.9352473228554,2,['Allen', 'Anthony']
Baral, Chief of Compliance,999.6835658864383,1,['Miguel']
Blood Moon,999.6708490999133,1,['Diana']
Savannah,999.6555349084857,2,['Dan', 'Nathan']
Solemn Simulacrum,999.5681631078329,1,['Nathan']
Remove Soul,999.4948832674794,2,['Nathan', 'Diana']
Noble Hierarch,999.4855088838902,2,['Diana', 'Anthony']
Overwhelmed Apprentice,999.1550633903889,3,['Anthony', 'Anthony', 'Dan']
Talisman of Indulgence,998.987498214167,1,['Alvin']
Force of Negation,997.9871846844646,2,['Nathan', 'Anthony']
Aurelia, Exemplar of Justice,997.5181267253379,2,['Nathan', 'Diana']
Orzhov Signet,997.4939371049835,2,['Anthony', 'Anthony']
Vivien, Monsters' Advocate,997.3396907636995,2,['Dan', 'Dan']
Restoration Angel,997.328275162607,1,['Alvin']
Glorious Protector,997.1532881107324,2,['Dan', 'Dan']
Lumbering Falls,997.0085739523374,2,['Allen', 'Alvin']
Geist of Saint Traft,996.9962274271044,1,['Dan']
Beanstalk Giant // Fertile Footsteps,996.941317797172,3,['Diana', 'Miguel', 'Miguel']
Oblivion Ring,996.4092441766246,2,['Dan', 'Dan']
Mimic Vat,995.681573375272,2,['Troy', 'Dan']
Lurrus of the Dream-Den,995.4336847566702,1,['Alex']
Deceiver Exarch,995.3327293195074,3,['Alex', 'Allen', 'Allen']
Riftwing Cloudskate,994.780571325509,3,['Nathan', 'Nathan', 'Nathan']
Ancient Grudge,994.4035354246255,3,['Diana', 'Diana', 'Alvin']
Compulsive Research,993.852414944846,2,['Allen', 'Nathan']
Blightstep Pathway // Searstep Pathway,993.797250481491,2,['Allen', 'Alvin']
Light Up the Stage,993.731731269131,1,['Diana']
Zirda, the Dawnwaker,993.3262131047965,1,['Dan']
Stunt Double,993.0441984167988,1,['Alex']
Sower of Temptation,993.0366689730433,1,['Miguel']
Spark Double,992.6542924232504,2,['Anthony', 'Dan']
Giant Killer // Chop Down,992.5879105496621,1,['Troy']
Disallow,992.5298032216749,1,['Anthony']
Beast Whisperer,992.413948580162,1,['Troy']
Toxic Deluge,992.1968944914032,4,['Nathan', 'Allen', 'Allen', 'Nathan']
Ulamog, the Ceaseless Hunger,992.0844182994249,1,['Nathan']
Avalanche Riders,991.920297462818,1,['Miguel']
Tithe Taker,991.871613106731,1,['Dan']
The Royal Scions,991.8160179687276,2,['Allen', 'Anthony']
Porcelain Legionnaire,991.5760412451529,2,['Troy', 'Dan']
Lightning Skelemental,991.3085446603988,3,['Diana', 'Alvin', 'Allen']
Zulaport Cutthroat,991.0084280430464,1,['Alex']
Rampaging Ferocidon,990.7543361949416,3,['Dan', 'Alvin', 'Dan']
Sprite Dragon,989.880745622944,3,['Allen', 'Diana', 'Allen']
Mishra's Factory,989.5647050472844,2,['Anthony', 'Diana']
Llanowar Elves,989.4756881064997,2,['Nathan', 'Alvin']
Stomping Ground,988.9930386493553,1,['Allen']
Armageddon,988.5383605567442,3,['Diana', 'Anthony', 'Diana']
Savai Triome,988.4731698212782,2,['Alex', 'Anthony']
Fellwar Stone,988.1564126687178,1,['Dan']
Hydroid Krasis,988.0256168033217,1,['Dan']
Disenchant,987.5949579776676,4,['Anthony', 'Allen', 'Nathan', 'Diana']
Boros Signet,987.510494210332,1,['Dan']
Zagoth Triome,986.6251929631442,1,['Alvin']
Aurelia's Fury,986.56095951689,2,['Troy', 'Dan']
Spectral Sailor,986.3864585457397,2,['Allen', 'Anthony']
Avenger of Zendikar,986.1951830688537,3,['Miguel', 'Anthony', 'Alvin']
Wasteland,986.175952512072,3,['Allen', 'Nathan', 'Allen']
Goblin Cratermaker,985.9633322006309,2,['Diana', 'Diana']
Seasoned Hallowblade,985.4431396716752,1,['Diana']
Lavaclaw Reaches,985.3910563689327,1,['Anthony']
Talisman of Dominance,985.2557630744351,2,['Anthony', 'Nathan']
Daze,985.1565045604484,1,['Nathan']
Bazaar of Baghdad,984.9810360651587,1,['Anthony']
Imperial Seal,984.823841294642,1,['Alex']
Dreadhorde Arcanist,984.7604207874274,1,['Diana']
Spirit of the Labyrinth,984.7422345272768,1,['Diana']
Skyclave Relic,984.4854978819081,2,['Allen', 'Anthony']
Intruder Alarm,984.1362611621072,1,['Allen']
Scroll Rack,983.798536053341,1,['Troy']
Luminarch Aspirant,983.5299179033879,2,['Dan', 'Anthony']
Lightning Greaves,982.9228229513739,2,['Diana', 'Dan']
Needle Spires,982.8145611670576,1,['Dan']
Hanweir Garrison,982.8083373550645,1,['Diana']
Razaketh, the Foulblooded,982.6096550078431,2,['Alvin', 'Nathan']
Repeal,982.4007815266925,2,['Nathan', 'Diana']
Omnath, Locus of Creation,982.3785898288174,1,['Allen']
Inferno Titan,982.2526786464549,1,['Dan']
Selesnya Signet,982.1719151570786,1,['Alex']
Underground River,982.1363715041829,2,['Allen', 'Alvin']
Hexdrinker,982.0253058051898,1,['Alex']
Griselbrand,981.9968515063267,3,['Alex', 'Anthony', 'Anthony']
Scrubland,981.7260118340345,1,['Nathan']
Bayou,981.6066218714165,2,['Alex', 'Dan']
Lingering Souls,981.4762054487321,1,['Dan']
Collector Ouphe,981.2156462482808,1,['Allen']
Basalt Monolith,981.1706581895268,1,['Allen']
Stoneforge Mystic,981.0703900562496,1,['Nathan']
Dire Fleet Daredevil,981.0660971324768,2,['Miguel', 'Dan']
Goblin Dark-Dwellers,981.0326591981006,2,['Allen', 'Anthony']
Searing Blaze,980.693739541267,1,['Allen']
Wear // Tear,980.592024804492,1,['Dan']
Mana Tithe,980.3832999154785,2,['Anthony', 'Allen']
Fastbond,980.0421336125756,1,['Diana']
Negate,979.8350659230791,1,['Anthony']
Silverblade Paladin,979.6867787037512,1,['Allen']
Pestermite,979.4559528900827,2,['Dan', 'Miguel']
Nullpriest of Oblivion,979.1066297929387,3,['Anthony', 'Anthony', 'Anthony']
Den Protector,978.9441377343892,2,['Diana', 'Alvin']
Mesmeric Fiend,978.7060277991094,2,['Allen', 'Anthony']
Faith's Fetters,978.6992730534404,1,['Diana']
Kenrith, the Returned King,978.6221865399731,2,['Allen', 'Dan']
Merfolk Looter,978.4874157261722,2,['Nathan', 'Miguel']
Lightning Helix,978.4214253256047,1,['Miguel']
Riverglide Pathway // Lavaglide Pathway,978.4122446286475,2,['Allen', 'Anthony']
Radha, Heart of Keld,978.3852636178681,1,['Diana']
Fires of Invention,978.246284314664,2,['Diana', 'Nathan']
Battlefield Forge,977.9804603998131,2,['Alex', 'Diana']
Seedborn Muse,977.716327332375,2,['Diana', 'Allen']
Grim Monolith,977.6392212074722,2,['Alex', 'Nathan']
Soulfire Grand Master,977.6195206049929,3,['Nathan', 'Dan', 'Diana']
Go for the Throat,976.4777375115274,2,['Nathan', 'Alvin']
Snuff Out,976.3354491507138,1,['Anthony']
